,Date,o,h,l,c,v
0,2022-07-25 09:15:00,689.75,696.7,688.1,690.6,20304
1,2022-07-25 09:30:00,690.4,693.15,687.55,690.85,41217
2,2022-07-25 09:45:00,690.85,693.45,687.55,689.3,51719
3,2022-07-25 10:00:00,689.3,696.05,688.6,696.05,64482
4,2022-07-25 10:15:00,696.05,704.6,695.0,700.5,110201
5,2022-07-25 10:30:00,700.5,700.5,696.1,699.3,153428
6,2022-07-25 10:45:00,699.3,699.55,696.5,696.75,164063
7,2022-07-25 11:00:00,696.75,698.05,693.1,693.55,174549
8,2022-07-25 11:15:00,693.55,695.5,693.0,694.25,184678
9,2022-07-25 11:30:00,694.25,694.85,692.6,693.8,191566
10,2022-07-25 11:45:00,693.8,699.95,693.35,699.1,200562
11,2022-07-25 12:00:00,699.1,699.5,696.1,697.2,208231
12,2022-07-25 12:15:00,697.2,697.2,695.05,695.05,211984
13,2022-07-25 12:30:00,695.4,695.45,693.05,694.8,215242
14,2022-07-25 12:45:00,694.8,695.2,693.6,694.9,218874
15,2022-07-25 13:00:00,694.8,695.4,693.6,694.8,222457
16,2022-07-25 13:15:00,694.25,695.0,692.1,692.6,225122
17,2022-07-25 13:30:00,692.6,694.4,692.0,693.2,229901
18,2022-07-25 13:45:00,693.0,693.95,692.0,692.9,234176
19,2022-07-25 14:00:00,692.9,696.6,692.55,695.65,238221
20,2022-07-25 14:15:00,695.65,697.25,695.0,697.2,249005
21,2022-07-25 14:30:00,697.2,702.8,696.8,702.4,269225
22,2022-07-25 14:45:00,702.4,702.7,695.35,697.7,290579
23,2022-07-25 15:00:00,697.7,698.0,694.3,695.4,324360
24,2022-07-25 15:15:00,695.4,695.65,693.25,693.8,355248
25,2022-07-25 15:30:00,694.8,694.8,694.8,694.8,369024
