,0
0,ABB
1,AARTIDRUGS
2,ADANIGREEN
3,ADANITRANS
4,APLLTD
5,AMARAJABAT
6,ANGELONE
7,ANURAS
8,APOLLOTYRE
9,AXISBANK
10,BANKBARODA
11,BATAINDIA
12,BHARATFORG
13,BLUESTARCO
14,BORORENEW
15,BOSCHLTD
16,CASTROLIND
17,CHOLAFIN
18,CLEAN
19,COALINDIA
20,CUMMINSIND
21,DCMSHRIRAM
22,DEVYANI
23,DBL
24,ESCORTS
25,NYKAA
26,FINEORG
27,FINPIPE
28,GRINFRA
29,GRINDWELL
30,GNFC
31,GSPL
32,HDFCLIFE
33,HLEGLAS
34,HATSUN
35,HINDALCO
36,POWERINDIA
37,HONAUT
38,ICICIBANK
39,IDFC
40,IIFL
41,IBREALEST
42,INDHOTEL
43,ICIL
44,IPCALAB
45,JBCHEPHARM
46,JAMNAAUTO
47,JUBLFOOD
48,JUBLPHARMA
49,JUSTDIAL
50,KNRCON
51,KPITTECH
52,KALPATPOWR
53,KALYANKJIL
54,KANSAINER
55,KEC
56,KOTAKBANK
57,KIMS
58,LXCHEM
59,MRPL
60,MARUTI
61,MUTHOOTFIN
62,NATCOPHARM
63,NESCO
64,NMDC
65,NAZARA
66,NESTLEIND
67,NUVOCO
68,OIL
69,POLICYBZR
70,PERSISTENT
71,PIDILITIND
72,PEL
73,POLYCAB
74,QUESS
75,RHIM
76,RALLIS
77,ROUTE
78,SAREGAMA
79,SHREECEM
80,SHRIRAMCIT
81,SRTRANSFIN
82,SOLARINDS
83,STAR
84,SUPREMEIND
85,SUVENPHAR
86,TANLA
87,TATACOFFEE
88,RAMCOCEM
89,TIMKEN
90,TITAN
91,TRENT
92,VBL
93,VENKEYS
94,WOCKPHARMA
